ARNUT,the earthnutan edible root tuber of a woodland umbellifer [n -S]
AROBA,(Arabic) a heavy screened wagon used by Tatars and othersalso ARABA
AROHA,(Maori) lovecompassion [n -S]
AROID,any plant of the arum family [n -S]
AROMA,a distinctive fragrance [n -S]
AROSE,ARISEto come up [v]
ARPAS,ARPAa top level internet domain [n]
ARPEN,(French) an old French land measurealso ARPENT [n -S]
ARRAH,(Irish) an Anglo-Irish exclamation expressing wonder etc. [interj]
ARRAS,a rich tapestry [n -ES]
ARRAY,to place in order [v -ED-ING
ARRET,(French) a decision; the judgment of a tribunal [n -S]
ARRIS,a sharp edge on stonemetal etc. at the meeting of two surfaces [n -ES]
ARROW,to indicate the position with a straight pointed missile [v -ED-ING
ARROZ,(Spanish) rice [n ARROCES or ARROZES]
ARSED,"ARSEas in """"to arse about"""""
ARSES,ARSE [n]
ARSEY,(Australian slang) aggressiveirritable
ARSIS,(Latin) the accented or longer part of a poetic foot; the point where an ictus is put [n ARSES]
ARSON,the malicious or fraudulent burning of property [n -S]
ARTAL,ROTL(Arabic) a variable Levantine weight
ARTEL,(Russian) a Russian workers' guild [n -S]
ARTIC,(short for) an articulated lorry [n -S]
ARTIS,ARTI(Hindi) an Indian ceremony in which candles dipped in ghee are lighted and offered to various deities
ARTSY,arty [adj ARTSIERARTSIEST] / an arty person [n ARTSIES]
ARUHE,(Maori) the edible root of a New Zealand fern [n -S]
ARUMS,ARUMa perennial plant of the cuckoo pint or wake-robin genus [n]
ARVAL,(Latin) pertaining to plowed land [adj]
ARVEE,(short for) recreational vehicle (RV) [n -S]
ARVOS,ARVO(Australian slang) afternoon [n]
ARYLS,ARYLany aromatic univalent hydrocarbon radical [n]
ASANA,(Sanskrit) a yoga posture [n -S]
ASCON,a type of sponge [n -S]
ASCOT,a type of necktie with broad ends [n -S]
ASCUS,(Greek) an enlarged cell which has formed eight spores [n ASCI]
ASDIC,an apparatus for locating e.g. submarines underwater by the use of ultrasonics [n -S]
ASHED,ASHto convert something into ash [v]
ASHEN,very pale [adj]
ASHES,ASHto convert something into ash [v]
ASHET,(Scots) a large plate [n -S]
ASIDE,on or to one side [adv] / a comment by an actor intended to be heard by the audience but not the other actors [n -S]
ASKED,ASKto inquire or request [v]
ASKER,one who asks [n -S]
ASKEW,awry [adj]
ASKOI,ASKOS(Greek) an ancient Greek oil jar [n]
ASKOS,(Greek) an ancient Greek oil jar [n ASKOI]
ASPEN,the trembling poplaralso ASPINE [n -S]
ASPER,(Greek) a Turkish money of account [n -S]
ASPIC,a clear savoury meat or fish-jelly used as a glazealso ASPIS [n -S]
ASPIE,(offensive) a person who has Asperger's syndrome [n -S]
ASPIS,a clear savoury meat or fish-jelly used as a glazealso ASPIC [n -ES]
ASPRO,(Australian slang) an associate professor [n -S]
ASSAI,(Tupi) a berry found in the Brazilian rainforestaka palm berry
ASSAM,(Malay) in Malaysiatamarind as used in cooking [n -S]
ASSAY,to put to the proofto make trial of [v -ED
ASSES,ASSa longhaired animal like a small horse; a stupid person [n]
ASSET,an item of worth [n -S]
ASSEZ,(French) as part of a musical directionfairly
ASSOT,to make a fool of [v ASSOTTEDASSOTTING
ASTER,a plant of the Aster genus of Compositaewith large showy flowers [n -S]
ASTIR,on the move [adj]
ASTUN,(obsolete) to astonish [v ASTUNNEDASTUNNING
ASURA,(Sanskrit) a Hindu demon [n -S]
ASWAY,in a swaying state [adv]
ASWIM,afloat [adv]
ASYLA,ASYLUM(Latin) an institution for the mentally ill [n]
ATAPS,ATAP(Malay) the nipa palm [n]
ATAXY,loss of muscular coordinationalso ATAXIA [n ATAXIES]
ATIGI,(Inuit) a kind of parka worn in Canadaalso ARTIGI [n ATIGIS]
ATILT,being in a tilted position [adj]
ATIMY,loss of honour [n ATIMIES]
ATLAS,a book of maps [n -ES] / a male figure serving as a column of a building [n ATLANTES]
ATMAN,(Sanskrit) the essential selfalso ATMA [n -S]
ATMAS,ATMA(Sanskrit) the essential self
ATMOS,(short for) atmosphere [n -ES]
ATOCS,ATOCa species of skunk
ATOKE,a sexless part of some worms [n -S]
ATOKS,ATOKa species of skunk
ATOLL,a coral island consisting of a reef surrounding a lagoon [n -S]
ATOMS,ATOMthe smallest particle in an element which can take part in a chemical reaction [n]
ATOMY,(archaic) an atoma mote [n ATOMIES]
ATONE,to make amends [v ATONEDATONING
ATONY,muscular debilityalso ATONIA [n ATONIES]
ATOPY,an inherited tendency to general allergy [n ATOPIES]
ATRIA,ATRIUM(Latin) a square hall lighted from above
ATRIP,of an anchor when it is just drawn out of the groundin a perpendicular position [adv]
ATTAP,(Malay) the nipa palm [n -S]
ATTAR,(Persian) a fragrant essential oil made from the damask rosealso OTTAR
ATTIC,a room in the roof of a house [n -S]
ATUAS,ATUA(Polynesian) the spirit of an ancestor [n]
AUDAD,a North African wild sheepalso AOUDAD [n -S]
AUDIO,reproduction of recorded or broadcast sounds [n -S]
AUDIT,to examine accounts [v -ED-ING
AUGER,a kind of boring tool [n -S]
AUGHT,anythingalso OUCHT
AUGUR,to foretell from signs [v -ED-ING
AULAS,AULA(Latin) a hall [n]
AULIC,relating to a royal court [adj]
AULOI,AULOS(Greek) an ancient wind instrument [n]
AULOS,(Greek) an ancient wind instrument [n AULOI]
AUMIL,a factor or manager in Indiaa collector of revenues [n -S]
AUNES,AUNE(obsolete) an ell; a French measure of cloth [n]
AUNTS,AUNTthe sister of a mother or father [n]
AUNTY,an auntalso AUNTIE [n AUNTIES]
AURAE,AURA(Latin) a subtle emanation [n]
AURAL,pertaining to the ear or hearing [adj AURALLY]
AURAR,EYRIR(Icelandic) a monetary unit of Iceland [n]
AURAS,AURA(Latin) a subtle emanation [n]
AUREI,AUREUS(Latin) a gold coin of ancient Rome [n]
AURES,AURIS(Latin) the ear [n]
AURIC,pertaining tolike or composed of gold [adj]
AURIS,(Latin) the ear [n AURES]
AURUM,(Latin) gold [n -S]
AUTOS,AUTOto ride in an automobile [v]
AUXIN,a substance increasing the growth of plants; a plant hormone [n -S]
AVAIL,to be of use or advantage to [v -ED-ING
AVALE,(obsolete) to descendalso AVAILE [v AVALED
AVANT,(French) before [prep]
AVAST,stop [interj]
AVELS,AVEL(Hebrew) a mourner of nearest blood relations
AVENS,any plant of the genus Geum e.g. water avens [n -ES]
AVERS,AVERto declare positively [v]
AVERT,to ward off [v -ED-ING
AVGAS,any kind of aviation gasoline [n AVGASES or AVGASSES]
AVIAN,of or relating to birds [adj] / a bird [n -S]
AVINE,pertaining to birds [adj]
AVION,(French) an aeroplane [n -S]
AVISE,to advisealso AVIZE
AVISO,(Spanish) a boat bringing newsa dispatch-boat [n -S]
AVIZE,to advisealso AVISE
AVOID,to evade [v -ED-ING
AVOWS,AVOWto declare [v]
AVYZE,to advisealso AVISE
AWAIT,to wait for [v -ED-ING
AWAKE,to rouse from sleep [v AWOKE or AWAKEDAWOKEN
AWARD,to grant as merited [v -ED-ING
AWARE,knowing and alert [adj AWARERAWAREST]
AWARN,(Spenser) to warn [v -ED-ING
AWASH,covered with water [adj]
AWATO,(Maori) the so-called vegetable caterpillar of New Zealandalso AWETO
AWAVE,(archaic) in a wavein waves [adv]
AWAYS,AWAYa game played on the opponent's territory [n]
AWDLS,AWDL(Welsh) a Welsh ode [n]
AWEEL,(Scots) wellindeed
AWETO,(Maori) a wormlike fungusalso AWATO
AWFUL,horrible [adj AWFULLERAWFULLEST
AWING,AWEto strike with fear [v]
AWMRY,a cupboard for sacred vesselsalso AMBRY
AWNED,AWNto shelter with an awning [v]
AWNER,a machine for removing the awns from grain [n -S]
AWOKE,AWAKEto rouse from sleep [v]
AWOLS,AWOLone who is absent without leave [n]
AWORK,at work [adv]
AXELS,AXELin figure-skating
AXIAL,pertaining to an axisalso AXAL [adj]
AXILE,coinciding with an axisalso AXAL
AXILS,AXILthe upper angle between leaf and stem [n]
AXING,AX(US) to chop with a cutting tool
AXIOM,a self-evident truth [n -S]
AXION,a hypothetical subatomic particle [n -S]
AXITE,a type of smokeless gunpowder [n -S]
AXLED,having an axle [adj]
AXLES,AXLEa shaft upon which a wheel revolves [n]
AXMAN,a man who uses an axealso AXEMAN [n AXMEN]
AXMEN,AXMANa man who uses an axe
AXOID,a curve generated by the revolution of a point round an advancing axis [n -S]
AXONE,a nerve fibrealso AXON [n -S]
AXONS,AXON(Greek) a nerve fibre
AYAHS,AYAH(Hindi) in India
AYAYA,(Inuit) a type of singing among the Inuit [n -S]
AYELP,in a state of yelping [adv]
AYGRE,(Shakespeare) eager [adj]
AYINS,AYIN(Hebrew) the sixteenth letter of the Hebrew alphabet [n]
AYONT,(archaic) beyond [adv]
AYRES,AYRE(obsolete) an air
AYRIE,the nest of a bird of preyalso EYRIE
AZANS,AZAN(Arabic) the Muslim call to prayer
AZIDE,a salt of hydrazoic acid [n -S]
AZIDO,of a compoundcontaining azide [adj]
AZINE,a type of nitrogen compound [n -S]
AZLON,a textile fibre made from regenerated soybean protein [n -S]
AZOIC,lacking lifeesp. of geological period [adj]
AZOLE,any of various organic compounds with a five-membered ring [n -S]
AZONS,AZONa radio-controlled aerial bomb [n]
AZOTE,an old name for nitrogen [n -S]
AZOTH,(Arabic) an alchemist's name for mercury [n -S]
AZUKI,(Japanese) a kind of beanalso ADUKI
AZURE,a delicate blue colouralso AZURY [n -S]
AZURN,(Milton) azurealso AZURE
AZURY,a bluish colouralso AZURE
AZYGY,a state of being unpaired [n AZYGIES]
AZYME,unleavened breadalso AZYM [n -S]
AZYMS,AZYMunleavened bread
BAAED,BAAto cry like a sheep [v]
BAALS,BAAL(Hebrew) a false god [n]
BABAS,BABA(Polish) a kind of coffee-cake
BABEL,a confused sound of voices [n -S]
BABES,BABEa baby; an attractive young woman [n]
BABKA,(Polish) a kind of coffee-cakecontaining almonds
BABOO,(Hindi) a native clerk who writes English; alsoa Hindu title answering to Mr. or Esquire
BABUL,(Hindi) a species of acacia from which gum arabic is obtainedalso BABLAH
BABUS,BABU(Hindi) a native clerk who writes English; also
BACCA,(Latin) a botanical name for a berry [n BACCAS or BACCAE]
BACCO,(short for) tobaccoalso BACCY [n BACCOS or BACCOES]
BACCY,(colloquial) tobaccoalso BACCO [n BACCIES]
BACHA,(Hinglish) in Indiaa young child
BACHS,BACHa Welsh term of address [n]
BACKS,BACKto help or support [v]
BACON,cured and salted pig flesh [n -S]
BADDY,a bad personalso BADDIE [n BADDIES]
BADGE,to supply with an insignia [v BADGEDBADGING
BADLY,BADnot good [adv]
BAELS,BAEL(Hindi) a thorny Indian tree [n]
BAFFS,BAFFin golf
BAFFY,a wooden golf club [n BAFFIES]
BAFTS,BAFT(Urdu) a kind of coarse fabric [n]
BAGEL,(Yiddish) a hardleavened
BAGGY,loose fitting [adj BAGGIERBAGGIEST
BAGHS,BAGH(Hindi) a garden [n]
BAGIE,(Northumbrian dialect) a turnip [n -S]
BAHTS,BAHT(Thai) the monetary unit of Thailand
BAHUS,BAHU(Hindi) a daughter-in-law
BAHUT,(French) an ornamentalusually round-topped chest or cabinet [n -S]
BAILS,BAILto set free by putting up security [v]
BAIRN,(Scots) a child [n -S]
BAISA,(Arabic) a unit of currency in Omanworth one-thousandth of a rial
BAITH,(Scots) both [adj]
BAITS,BAITto set a trap etc. with food [v]
BAIZA,(Arabic) a monetary unit of Omanalso BAISA [n -S]
BAIZE,to cover with a green cloth [v BAIZEDBAIZING
BAJAN,(Scots) a freshman at Aberdeen university [n -S]
BAJRA,(Hindi) in the Indian subcontinentpearl millet or a similar grain
BAJRI,(Hindi) in the Indian subcontinentpearl millet or a similar grain
BAJUS,BAJU(Malay) a short loose jacket worn in Malaysia and Indonesia [n]
BAKED,BAKEto cook in an oven [v]
BAKEN,BAKEto cook in an oven [v]
BAKER,one that bakes [n -S]
BAKES,BAKEto cook in an oven [v]
BAKRA,(Caribbean) a white personesp. from Britain
BALAS,a variety of spinel rubyof a pale rose red [n -ES]
BALDS,BALDto lose one's hair [v]
BALDY,a bald person [n BALDIES] / having no hair [adj BALDIERBALDIEST]
BALED,BALEto form into tightly compressed bundles [v]
BALER,one who bales [n -S]
BALES,BALEto form into tightly compressed bundles [v]
BALKS,BALKto refrain from proceeding
BALKY,apt to balk; asa balky horse
BALLS,to mess up [v BALLSEDBALLSING
BALLY,a euphemism for bloody [adj BALLIERBALLIEST] / a noisy uproar [n BALLIES]
BALMS,BALMto embalm [v]
BALMY,mildtemperate [adj BALMIER
BALOO,(Hindi) a bearalso BALU [n -S]
BALSA,(Spanish) a tropical American treeaka corkwood [n -S]
BALTI,(Hindi) a spicy Indian dish [n -S]
BALUN,a device for coupling two electrical circuits [n -S]
BALUS,BALU(Hindi) a bear
BAMBI,(colloquial) a born again middle aged biker [n -S]
BANAK,(Honduran) a Central American tree [n -S]
BANAL,flat and uninteresting [adj BANALERBANALEST
BANCO,the standard money for a bank's accounts [n -S]
BANCS,BANC(French) the judges' bench [n]
BANDA,(Swahili) in Africaa thatched hut [n -S]
BANDH,(Hindi) in Indiaa general strike
BANDS,BANDto decorate with strips of material [v]
BANDY,to toss to and fro [v BANDIEDBANDYING
BANED,BANEto kill with poison [v]
BANES,BANEto kill with poison [v]
BANGS,BANGto make a loud
BANIA,(Hindi) an Indian fig tree [n -S]
BANJO,a stringed musical instrument [n BANJOS or BANJOES]
BANKS,BANKto deposit money for safe keeping in an institution [v]
BANNS,a marriage notice [n]
BANTS,BANTto diet [v]
BANTU,a group of African languages [n -S]
BANTY,a bantam [n BANTIES]
BANYA,a Russian sauna-type bath [n -S]
BAPUS,BAPU(Hindi) a spiritual father [n]
BARBE,(French) a piece of vertically pleated linen cloth worn over or under the chinas by nuns [n -S]
BARBS,BARBto pierce with a sharp point [v]
BARBY,(Australian slang) a barbecuealso BARBIE [n BARBIES]
BARCA,(Italian) a boata barge [n -S]
BARDE,to cover a horse with armouralso BARD [v BARDED
BARDO,in Tibetan Buddhismthe intermediate stage between death and rebirth [n -S]
BARDS,BARDto cover a horse with armour
BARDY,(Scots) scoldingimpudent [adj BARDIER
BARED,BAREto make bare [v]
BARER,BAREunclothed
BARES,BAREto make bare [v]
BARFI,(Hindi) an Indian dessert made from milk solids and sugaralso BURFI [n -S]
BARFS,BARF(colloquial) to vomit [v]
BARGE,to push one's way rudely [v BARGEDBARGING
BARIC,of or containing barium [adj]
BARKS,BARKto make a sound like a dog [v]
BARKY,having a tough outer covering [adj BARKIERBARKIEST]
BARMS,BARMthe froth of malt liquors [n]
BARMY,foamydotty
BARNS,BARNto store in a large storage building [v]
BARNY,like a barn [adj BARNIERBARNIEST]
BARON,a lower member of the nobility [n -S]
BARPS,BARP(Scots) a mound or cairn [n]
BARRA,(Australian slang) short for barramundian Australian fish [n -S]
BARRE,(French) a chord on a guitar [n -S] / to execute barre chords [v BARREED or BARREDBARREING
BARRO,(Australian slang) embarrassing [adj]
BARRY,(Australian slang) an embarrassing mistake (rhyming slanga Barry Crocker
BARYE,a unit of pressure [n -S]
BASAL,relating toor forming
BASAN,(Arabic) a sheepskin roughly tanned and undressed [n -S]
BASED,BASEto place on a foundation [v]
BASEN,(Spenser) like a basin (from Mother Hubberd's Talewith big lookes basen wide) [adj]
BASER,BASEmean [adj]
BASES,BASEto place on a foundation [v]
BASHO,(Japanese) a sumo wrestling tournament [n BASHO]
BASIC,fundamental [adj BASICALLY] / a fundamental [n -S]
BASIJ,in Iranvolunteer vigilantes who enforce strict Islamic behaviour and dress code
BASIL,an aromatic herb [n -S]
BASIN,a wide dishalso BASON [n -S]
BASIS,the foundation [n BASES]
BASKS,BASKto relax in pleasant warmth [v]
BASON,(archaic) a basinalso BASEN
BASSE,a European fish of the sea-perch family [n -S]
BASSI,BASSO(Italian) a low-pitched singer [n]
BASSO,(Italian) a low-pitched singer [n BASSOS or BASSI]
BASSY,somewhat deep in sound [adj BASSIERBASSIEST]
BASTA,(Shakespeare) enough [interj]
BASTE,to keep (meat) moist when roasting by drizzling melted fat or butter over [v BASTEDBASTING
BASTI,(Urdu) a slumalso BUSTI
BASTO,(Spanish) the ace of clubs in the game of quadrille [n -S]
BASTS,BASTthe inner bark
BATCH,to collect together [v -ED-ING
BATED,BATEto diminish
BATES,BATEto diminish
BATHE,to wash by immersion in water [v BATHEDBATHING
BATHS,BATHto take a bath [v]
BATIK,(Malay) an Indonesian dyed fabricalso BATTIK [n -S] / to produce batik designs [v -ED
BATON,to strike with a truncheonalso BATOON [v -ED
BATTA,extra pay; esp. an extra allowance to an English officer serving in India [n -S]
BATTS,BATTa sheet of batting
BATTU,(French) pertaining to a type of ballet movement [adj]
BATTY,(colloquial) crazy [adj BATTIERBATTIEST
BAUDS,BAUDa unit of data transmission speed of one bit per second [n]
BAUKS,BAUKto refrain from proceeding
BAULK,to refrain from proceedingalso BALK
BAURS,BAUR(Scots) a joke
BAVIN,to tie brushwood into bundles [v -ED-ING
BAWDS,BAWDa female brothel-keeper [n]
BAWDY,obscene [adj BAWDIERBAWDIEST
BAWKS,BAWKan Atlantic seabird [n]
BAWLS,BAWLto shout or cry very loudly [v]
BAWNS,BAWN(Irish) in Ireland
BAWRS,BAWR(Scots) a joke
BAWTY,a kind of dogalso BAWTIE [n BAWTIES]
BAYED,BAYto bark or howl [v]
BAYER,BAYof a certain colour [adj]
BAYES,BAYE(Spenser) to bathe [v]
BAYLE,a polea barrier separating horses in a field [n -S]
BAYOU,(Native American) a marshy offshoot of a lake or river [n -S]
BAYTS,BAYT(Spenser) to bate
BAZAR,(Persian) an Eastern market-placealso BAZAAR [n -S]
BAZOO,(US slang) the mouth [n -S]
BEACH,to drive onto the shore by a lake or the sea [v -ED-ING
BEADS,BEADto adorn with round balls of glass
BEADY,resembling beads [adj BEADIERBEADIEST
BEAKS,BEAKa bird's bill [n]
BEAKY,resembling a beak [adj BEAKIERBEAKIEST]
BEALS,BEALan infected sore
BEAMS,BEAMto emit a ray of light [v]
BEAMY,radiant [adj BEAMIERBEAMIEST
BEANO,(slang) a feast [n -S]
BEANS,BEANto hit on the head [v]
BEANY,a small close-fitting hatalso BEANIE [n BEANIES]
BEARD,hair on the lower face [n -S] / to oppose with effrontery [v -ED-ING
BEARE,(Spenser) a burden; a bier [n -S]
BEARS,BEARto endure [v]
BEAST,to punish or torture (someone) in a manner that involves excessive physical exercise [v -ED-ING
BEATH,(Spenser) to batheheat
BEATS,BEATto strike repeatedly [v]
BEATY,of musichaving a marked beat [adj BEATIER
BEAUS,BEAU(French) a boyfriend [n]
BEAUT,(colloquial) a beauty [n -S] / beautiful [adj BEAUTERBEAUTEST]
BEAUX,BEAU(French) a boyfriend [n]
BEBOP,to play a style of jazz [v BEBOPPEDBEBOPPING
BECAP,to put a cap on [v BECAPPEDBECAPPING
BECKE,(Spenser) a beakalso BEAK [n -S]
BECKS,BECKto beckon [v]
BEDAD,an Irish oathby God
BEDEL,(obsolete) a minor parish official whose duties include ushering and preserving orderalso BEADLE
BEDES,BEDE(obsolete) a prayer [n]
BEDEW,to cover with dew [v -ED-ING
BEDIM,to make dim [v BEDIMMEDBEDIMMING
BEDYE,to dye or stain [v BEDYED or (Spenser) BEDIDE or BEDYDEBEDYEING
BEECH,a common forest tree [n -ES]
