ADVOUTRERS,   ADVOUTRER(obsolete) an adulterer [n]
ADVOUTRIES,   ADVOUTRY(obsolete) adultery
AECIOSPORE,   a spore produced in an aecidiumalso AECIDOSPORE [n -S]
AEDILESHIP,   the office of an aedile [n -S]
AEOLIPILES,   AEOLIPILEthe first steam engine
AEOLIPYLES,   AEOLIPYLEthe first steam engine
AEOLOTROPY,   variation in physical properties on basis of position [n AEOLOTROPIES]
AERENCHYMA,   respiratory tissue [n -S]
AERIALISTS,   AERIALISTone who performs on the high wire or trapeze [n]
AEROBATICS,   spectacular flying feats and maneuvers (as rolls and dives) [n]
AEROBICISE,   to make aerobicalso AEROBICIZE [v AEROBICISED
AEROBICIST,   one who practises aerobics [n -S]
AEROBICIZE,   to make aerobicalso AEROBICISE [v AEROBICIZED
AEROBIONTS,   AEROBIONTan aerobe
AEROBIOSES,   AEROBIOSISlife in the presence of oxygen [n]
AEROBIOSIS,   life in the presence of oxygen [n AEROBIOSES]
AEROBIOTIC,   related toor of the nature of
AEROBRAKED,   AEROBRAKEto use a planet's atmosphere to reduce the speed of a spacecraft [v]
AEROBRAKES,   AEROBRAKEto use a planet's atmosphere to reduce the speed of a spacecraft [v]
AEROBUSSES,   AEROBUSa type of monorail that is suspended by an overhead cable [n]
AERODROMES,   AERODROMEa place for aircraft [n]
AEROGRAMME,   an airmail letteralso AEROGRAM [n -S]
AEROGRAPHS,   AEROGRAPHan airborne meteorological recording instrument [n]
AEROGRAPHY,   a description of the air or atmosphere; aerology [n AEROGRAPHIES]
AEROLOGIES,   AEROLOGYthe study of the atmosphere [n]
AEROLOGIST,   one versed in aerology [n -S]
AEROMETERS,   AEROMETERan instrument for measuring the weight or density of gas [n]
AEROMETRIC,   of or pertaining to aerometry; asaerometric investigations [adj]
AEROMOTORS,   AEROMOTORan engine for aircraft [n]
AERONAUTIC,   relating to aeronautics [adj AERONAUTICALLY]
AERONOMERS,   AERONOMERone who studies the earth's atmosphere
AERONOMIES,   AERONOMYthe study of the upper atmosphere [n]
AERONOMIST,   one who studies aeronomythe science of the earth's atmosphere
AEROPAUSES,   AEROPAUSEthe region of the earth's atmosphere above which aircraft cannot fly [n]
AEROPHAGIA,   spasmodic swallowing of aira fairly common neurotic habit that may lead to belching and stomach pain [n -S]
AEROPHOBES,   AEROPHOBEa person with a fear of flying [n]
AEROPHOBIA,   fear of flying or draughts [n -S]
AEROPHOBIC,   having a morbid fear of draughts or of flying [adj]
AEROPHONES,   AEROPHONEany wind instrument [n]
AEROPHORES,   AEROPHOREa device for playing a wind instrument [n]
AEROPHYTES,   AEROPHYTEa plant obtaining all its nourishment from the air; an epiphyte [n]
AEROPLANES,   AEROPLANEa flying machine [n]
AEROPULSES,   AEROPULSEa type of jet engine [n]
AEROSCOPES,   AEROSCOPEa device for observing the atmosphere [n]
AEROSHELLS,   AEROSHELLa form of parachute to enable a space vehicle to make a soft landing [n]
AEROSOLISE,   to turn into an aerosolalso AEROSOLIZE [v AEROSOLISED
AEROSOLIZE,   to turn into an aerosol [v AEROSOLIZEDAEROSOLIZING
AEROSPACES,   AEROSPACEthe Earth's atmosphere and the space beyond it [n]
AEROSPHERE,   the entire atmosphere surrounding the earth [n -S]
AEROSPIKES,   AEROSPIKEa rocket engine with a specially designed nozzle that allows the exhaust gases to expand and so to be used most efficiently [n]
AEROSTATIC,   relating to aerostaticsalso AEROSTATICAL [adj]
AEROTACTIC,   relating to or showing aerotaxis [adj]
AEROTRAINS,   AEROTRAINa train driven by an aircraft engine
AEROTROPIC,   showing aerotropismcurvature in response to concentration of oxygen [adj]
AERUGINOUS,   relating to copper-rust or verdigris [adj]
AESTHESIAS,   AESTHESIAthe ability to receive sense impressions
AESTHETICS,   the principles of taste and art; the philosophy of the fine artsalso ESTHETICS [n]
AESTIVATED,   AESTIVATEto pass the summer in a state of torpor
AESTIVATES,   AESTIVATEto pass the summer in a state of torpor
AESTIVATOR,   an animal that aestivatesalso ESTIVATOR [n -S]
AFFABILITY,   the quality of being affable [n AFFABILITIES]
AFFECTABLE,   that can be affected [adj]
AFFECTEDLY,   AFFECTEDAFFECT
AFFECTIONS,   AFFECTIONto love [v]
AFFECTLESS,   without affect [adj]
AFFEERMENT,   the act of affeering [n -S]
AFFERENTLY,   AFFERENTbearing
AFFETTUOSO,   (Italian) a musical direction to perform a passage with feeling [adv]
AFFIANCING,   AFFIANCEto betroth [v]
AFFIDAVITS,   AFFIDAVIT(Latin) a written statement
AFFILIABLE,   capable of being affiliated to or onor connected with in origin [adj]
AFFILIATED,   AFFILIATEto adopt or attach as a member or branch [v]
AFFILIATES,   AFFILIATEto adopt or attach as a member or branch [v]
AFFINITIES,   AFFINITYa natural attraction or inclination [n]
AFFINITIVE,   closely connectedas by affinity [adj]
AFFIRMABLE,   that can be affirmed [adj]
AFFIRMANCE,   confirmation; ratification [n -S]
AFFIRMANTS,   AFFIRMANTone who affirms or asserts [n]
AFFIXATION,   the act of affixing [n -S]
AFFIXMENTS,   AFFIXMENTsomething affixed
AFFIXTURES,   AFFIXTUREsomething affixed
AFFLATIONS,   AFFLATIONthe act of breathing upon; inspiration [n]
AFFLATUSES,   AFFLATUS(Latin) inspiration
AFFLICTERS,   AFFLICTERone who afflicts [n]
AFFLICTING,   the act of distressing [n -S]
AFFLICTION,   the state of being afflicted [n -S]
AFFLICTIVE,   causing distress [adj AFFLICTIVELY]
AFFLUENCES,   AFFLUENCEthe state of being affluent
AFFLUENTLY,   AFFLUENTwealthy [adv]
AFFLUENZAS,   AFFLUENZAa malaise said to affect affluent young people
AFFLUXIONS,   AFFLUXIONa flowing towards or together
AFFOORDING,   AFFOORD(Spenser) to afford [v]
AFFORDABLE,   that can be afforded [adj AFFORDABLY]
AFFORDABLY,   AFFORDABLEthat can be afforded [adv]
AFFORESTED,   AFFORESTto cover with forest [v]
AFFRAPPING,   AFFRAP(Spenser) to strike [v]
AFFRICATED,   AFFRICATEto sound a consonant in this way [v]
AFFRICATES,   AFFRICATEa consonant that begins as a plosive and ends as a fricative [n]
AFFRIGHTED,   AFFRIGHTto frighten [v]
AFFRIGHTEN,   to frightenalso AFFRIGHT [v -ED
AFFRONTING,   causing affront [adj AFFRONTINGLY] / the act of affronting [n -S]
AFFRONTIVE,   tending to affront or offend [adj]
AFICIONADA,   a female aficionado [n -S]
AFICIONADO,   (Spanish) a devoteeadmirer
AFLATOXINS,   AFLATOXINa toxin produced in foodstuffs by the action of the mould aspergillus [n]
AFRORMOSIA,   a dense tropical hardwood resembling teakused for furniture and panelling [n -S]
AFTERBIRTH,   the placenta and fetal membranes that are expelled after delivery [n -S]
AFTERBRAIN,   a nontechnical name for the myelencephalon [n -S]
AFTERBURNS,   AFTERBURNthe burning of additional calories post-exercise [n]
AFTERCARES,   AFTERCAREcare subsequent to a period of treatment [n]
AFTERCLAPS,   AFTERCLAPan unexpected damaging or unsettling aftereffect [n]
AFTERDAMPS,   AFTERDAMPpoisonous gas formed after the explosion of firedamp in a mine [n]
AFTERDECKS,   AFTERDECKa deck behind a ship's bridge [n]
AFTEREYING,   AFTEREYE(Shakespeare) to gaze after [v]
AFTERGAMES,   AFTERGAMEa rematch; a means employed after the first turn of affairs [n]
AFTERGLOWS,   AFTERGLOWa glow remaining after a light source has faded [n]
AFTERGRASS,   the grass that grows after the first crop has been mown; aftermath [n -ES]
AFTERGUARD,   a sailor or group of sailors with the task of attending to the aft sails [n -S]
AFTERHEATS,   AFTERHEATthe heat from fission products in a nuclear reactor after it has been shut down [n]
AFTERIMAGE,   a usually visual sensation occurring after stimulation by its external cause has ceased [n -S]
AFTERLIFES,   AFTERLIFElife after death [n]
AFTERLIVES,   AFTERLIFElife after death [n]
AFTERMASTS,   AFTERMASTthe mast nearest the stern [n]
AFTERMATHS,   AFTERMATHa second mowing of grass in the same season [n]
AFTERNOONS,   AFTERNOONthe time between morning and evening [n]
AFTERPAINS,   AFTERPAINpain that comes after a while [n]
AFTERPARTY,   a small party held after a larger eventsuch as a pop concert or film premiere
AFTERPEAKS,   AFTERPEAKspace behind the aftermost bulkhead
AFTERPIECE,   a minor piece after a play [n -S]
AFTERSALES,   after a sale has been completedusually with reference to servicing the goods
AFTERSHAFT,   the second shaft coming out of the quill of a feather [n -S]
AFTERSHAVE,   a usually scented lotion for use on the face after shaving [n -S]
AFTERSHOCK,   an earthquake that follows and has its epicenter near a larger earthquake [n -S]
AFTERSHOWS,   AFTERSHOWa party held after a public performance [n]
AFTERSWARM,   a second swarm or cast of bees [n -S]
AFTERTASTE,   persistence of a sensation after the stimulating experience has gone [n -S]
AFTERTIMES,   AFTERTIMEthe time after the present [n]
AFTERWARDS,   at a later timealso AFTERWARD [adv]
AFTERWORDS,   AFTERWORDan epilogue [n]
AFTERWORLD,   a future world [n -S]
AGALACTIAS,   AGALACTIAthe failure or inability to produce milk [n]
AGAMICALLY,   AGAMICasexual
AGAPANTHUS,   a genus of lily native to South Africa [n -ES]
AGATEWARES,   AGATEWAREa form of ceramic made to look like agate [n]
AGEDNESSES,   AGEDNESSthe state of being aged [n]
AGENDALESS,   without an agenda [adj]
AGENTIVITY,   the state of being agentive [n AGENTIVITIES]
AGFLATIONS,   AGFLATIONan economic situation in which increased demand causes an increase in the price of food products
AGGLUTININ,   a substance in blood causing coagulation [n -S]
AGGRANDISE,   to increase the power or rank of; to make greateralso AGGRANDIZE [v AGGRANDISED
AGGRANDIZE,   to increase the power or rank of; to make greateralso AGGRANDISE [v AGGRANDIZED
AGGRAVATED,   AGGRAVATEto make worse [v]
AGGRAVATES,   AGGRAVATEto make worse [v]
AGGREGATED,   AGGREGATEto cause to come together [v]
AGGREGATES,   AGGREGATEto cause to come together [v]
AGGREGATOR,   one who aggregates [n -S]
AGGRESSING,   AGGRESSto attack first [v]
AGGRESSION,   a forceful action intended to dominate or master [n -S]
AGGRESSIVE,   tending toward or exhibiting aggression [adj AGGRESSIVELY]
AGGRESSORS,   AGGRESSORone who aggresses [n]
AGGRIEVING,   AGGRIEVEto distress [v]
AGISTMENTS,   AGISTMENTa land tax assessed for cattle pasturing [n]
AGITATEDLY,   AGITATEDAGITATE
AGITATIONS,   AGITATIONthe act of agitating [n]
AGNOIOLOGY,   the science or study of ignorance [n AGNOIOLOGIES]
AGNOLOTTIS,   AGNOLOTTIa dish of small pasta shaped like half moons and usually filled with tortellini stuffing: boiled and served in broth or with a sauce [n]
AGONISEDLY,   AGONISEDAGONISE
AGONISTICS,   (archaic) the art and theory of prizefighting [n]
AGONIZEDLY,   AGONIZEDAGONIZE
AGORAPHOBE,   one with a morbid fear of open spaces [n -S]
AGREEMENTS,   AGREEMENTconcord
AGREGATION,   (French) the examination for post of agregea French student who has passed a teaching examination [n -S]
AGRIMONIES,   AGRIMONYa perennial herb of the rose family [n]
AGRODOLCES,   AGRODOLCE(Italian) an Italian sweet-and-sour sauce [n]
AGROLOGIES,   AGROLOGYthe science of soils in relation to crops [n]
AGROLOGIST,   a student of agrologythe study of agricultural soils [n -S]
AGRONOMIAL,   relating to agronomyscientific agriculture [adj]
AGRONOMICS,   the science dealing with the management and productivity of land [n]
AGRONOMIES,   AGRONOMYrural economy [n]
AGRONOMIST,   one versed in agronomy; a student of agronomy [n -S]
AGROSTEMMA,   a European caryophyllaceous plantaka corncockle [n AGROSTEMMAS or AGROSTEMMATA]
AGRYPNOTIC,   a drug or agent that reduces insomnia [n -S]
AGTERSKOTS,   AGTERSKOT(South African) the final payment to a farmer for crops [n]
AHORSEBACK,   (archaic) on horsebackalso AHORSE [adv]
AHURUHURUS,   AHURUHURU(Maori) a small pink cod of SW Pacific waters
AIRBALLING,   AIRBALLin basketball
AIRBRUSHED,   AIRBRUSHto apply a fine spray by compressed air [v]
AIRBRUSHES,   AIRBRUSHto apply a fine spray by compressed air [v]
AIRBURSTED,   AIRBURSTto explode in the air [v]
AIRCOACHES,   AIRCOACHthe cheaper accommodation in commercial aircraft [n]
AIRDROPPED,   AIRDROPto drop from an aircraft [v]
AIRFREIGHT,   to transport freight by air in volume [v -ED-ING
AIRINESSES,   AIRINESSthe state of being airy [n]
AIRLIFTING,   AIRLIFTto transport by air [v]
AIRMAILING,   AIRMAILto send mail by airplane [v]
AIRMANSHIP,   skill in piloting or navigating aircraft [n -S]
AIRPROOFED,   AIRPROOFto make impermeable to air [v]
AIRSTREAMS,   AIRSTREAMa flow of air [n]
AIRSTRIKES,   AIRSTRIKEan attack by military aircraft [n]
AITCHBONES,   AITCHBONEthe rump bone of cattle; the rump cut of beef
AKATHISIAS,   AKATHISIAa psychological condition characterised by agitation and a frequent desire to alter the posture
AKOLOUTHOS,   (historical) the head of the Varangian guard of the Byzantine emperorsalso ACOLOUTHOS
ALABAMINES,   ALABAMINEan alternative name for the element astatine [n]
ALABANDINE,   a deep red garnet consisting of an iron aluminum silicatealso ALMANDINE
ALABANDITE,   a cubic mineralmagnesium sulphide [n -S]
ALABASTERS,   ALABASTERa soft
ALABLASTER,   (obsolete) alabaster [n -S]
ALACRITIES,   ALACRITYcheerful promptness [n]
ALACRITOUS,   showing alacrity [adj]
ALARMINGLY,   ALARMINGALARM
ALBARELLOS,   ALBARELLO(Italian) a cylindrical jar used to hold drugs [n]
ALBERTITES,   ALBERTITEa bituminous mineral resembling asphalt
ALBESCENCE,   the act of becoming white [n -S]
ALBESPINES,   ALBESPINE(archaic) hawthorn
ALBESPYNES,   ALBESPYNE(archaic) hawthorn
ALBINESSES,   ALBINESS(archaic) a female albino [n]
ALBINISTIC,   affected with albinism [adj]
ALBINOISMS,   ALBINOISMthe state or condition of being an albino
ALBITISING,   ALBITISEto turn into albite
ALBITIZING,   ALBITIZEto turn into albite
ALBUMBLATT,   (German) a short occasional instrumental compositionusually light in character [n ALBUMBLATTS or ALBUMBLATTER]
ALBUMENISE,   to cover or impregnate with albumen or an albuminous solution [v ALBUMENISEDALBUMENISING
ALBUMENIZE,   to cover or impregnate with albumen or an albuminous solution [v ALBUMENIZEDALBUMENIZING
ALBUMINATE,   a substance produced by the action of an alkali upon albumin [n -S]
ALBUMINISE,   to cover or impregnate with albumen or an albuminous solution [v ALBUMINISEDALBUMINISING
ALBUMINIZE,   to cover or impregnate with albumen or an albuminous solution [v ALBUMINIZEDALBUMINIZING
ALBUMINOID,   an old name for protein in general; now any one of a class of substances including keratin [n -S]
ALBUMINOUS,   of or like albumen [adj]
ALBUTEROLS,   ALBUTEROLa drug used to treat lung diseases [n]
ALCAICERIA,   (Spanish) a bazaar [n -S]
ALCARRAZAS,   ALCARRAZA(Spanish) a vessel of porous earthenware
ALCATRASES,   ALCATRAS(Arabic) a kind of large water bird [n]
ALCHEMICAL,   relating to alchemyalso ALCHEMIC [adj ALCHEMICALLY]
ALCHEMISED,   ALCHEMISEto change by alchemy; to transmute
ALCHEMISES,   ALCHEMISEto change by alchemy; to transmute
ALCHEMISTS,   ALCHEMISTa practitioner of alchemy [n]
ALCHEMIZED,   ALCHEMIZEto change by alchemy; to transmute
ALCHEMIZES,   ALCHEMIZEto change by alchemy; to transmute
ALCHERINGA,   (Native Australian) the dreamtimealso ALCHERA [n -S]
ALCOHOLICS,   ALCOHOLICone addicted to alcohol [n]
ALCOHOLISE,   to convert into or saturate with alcoholalso ALCOHOLIZE [v ALCOHOLISED
ALCOHOLISM,   continued excessive or compulsive use of alcoholic drinks [n -S]
ALCOHOLIZE,   to convert into or saturate with alcohol [v ALCOHOLIZEDALCOHOLIZING
ALDERFLIES,   ALDERFLYa riverside winged insect [n]
ALDERMANIC,   relating tobecoming to
ALDERMANLY,   pertaining toor like
ALDERMANRY,   the district or ward of an alderman [n ALDERMANRIES]
ALDERWOMAN,   a female alderman [n ALDERWOMEN]
ALDERWOMEN,   ALDERWOMANa female alderman [n]
ALDOHEXOSE,   a class of sugarsincluding glucose [n -S]
ALEATORIES,   ALEATORYaleatoric music [n]
ALEBENCHES,   ALEBENCHa bench in or in front of an alehouse [n]
ALECTRYONS,   ALECTRYONa sapindaceous tree of Australasia
ALEMBROTHS,   ALEMBROTHan alchemists' word for mercury ammonium chloride
ALEXANDERS,   an umbelliferous plantthe stems of which were formerly eaten as celery is now [n -ES]
ALFILARIAS,   ALFILARIA(Spanish) a Californian weed
ALFILERIAS,   ALFILERIA(Spanish) a Californian weed
ALGAECIDES,   ALGAECIDEa substance for killing algae
ALGARROBAS,   ALGARROBA(Arabic) the carob
ALGARROBOS,   ALGARROBO(Arabic) the carob
ALGEBRAIST,   one versed in algebra [n -S]
ALGIDITIES,   ALGIDITYchilliness
ALGOLAGNIA,   a perversion (as sadism or masochism) characterized by pleasure and esp. sexual gratification in inflicting or suffering pain [n -S]
ALGOLAGNIC,   relating to algolagnia [adj]
ALGOLOGIES,   ALGOLOGYthe study of algae [n]
ALGOLOGIST,   one learned about algae; a student of algology [n -S]
ALGOMETERS,   ALGOMETERan instrument for measuring sensitivity to pressure or pain [n]
ALGOPHOBIA,   a morbid fear of pain [n -S]
ALGORISMIC,   relating to algorism [adj]
ALGORITHMS,   ALGORITHMa step-by-step procedure for solving a particular problem or set of problems [n]
ALIENATING,   ALIENATEto make indifferent or unfriendly [v]
ALIENATION,   a separation of a person's affections from an object of former attachment [n -S]
ALIENATORS,   ALIENATORone who alienates [n]
ALIGHTMENT,   act of alighting [n -S]
ALIGNMENTS,   ALIGNMENTthe action of aligning
ALIMENTARY,   pertaining to food; nourishing [adj]
ALIMENTING,   ALIMENTto feed
ALINEATION,   alignmentalso ALLINEATION [n -S]
ALINEMENTS,   ALINEMENTthe action of alining
ALITERATES,   ALITERATEone who is nonliterate [n]
ALIZARINES,   ALIZARINE(Arabic) a colouring principle found in madder
ALKAHESTIC,   having the properties of an alkahest [adj]
ALKALIFIED,   ALKALIFYto convert into an alkali
ALKALIFIES,   ALKALIFYto convert into an alkali
ALKALINISE,   to make alkalinealso ALKALINIZE [v ALKALINISED
ALKALINITY,   the state of being alkaline [n ALKALINITIES]
ALKALINIZE,   to make alkaline [v ALKALINIZEDALKALINIZING
ALKALISERS,   ALKALISERan agent that alkalises
ALKALISING,   ALKALISEto convert into an alkali
ALKALIZERS,   ALKALIZERan agent that alkalizes
ALKALIZING,   ALKALIZEto convert into an alkali
